ym,0-14,15-64,65
201404,21390,106697,12482
201405,21415,106742,12508
201406,21334,106775,12563
201407,21344,106878,12596
201408,21363,107167,12657
201409,21439,107389,12737
201410,21392,107500,12784
201411,21371,107586,12857
