ym,0-14,15-64,65
201404,17460,87068,11361
201405,17432,87141,11397
201406,17375,87220,11407
201407,17329,87310,11428
201408,17294,87326,11488
201409,17255,87357,11538
201410,17171,87393,11573
201411,17098,87407,11628
