ym,0-14,15-64,65
201404,20135,90808,14189
201405,20041,90800,14200
201406,19980,90776,14220
201407,19927,90762,14232
201408,19870,90685,14283
201409,19789,90621,14336
201410,19773,90617,14385
201411,19721,90611,14445
201412,19720,90503,14502
201501,19713,90443,14585
201502,19644,90439,14664
201503,19668,90344,14711
201504,19626,90275,14776
201505,19545,90325,14804
201506,19514,90323,14816
